boro_cd,year,Total # HPD Complaints,"# HPD Complaints Normalized per 100,000 "
203,2016,6728,8435.094406
203,2017,7486,9385.421629
204,2013,15,10.24303303
204,2014,4894,3341.960243
204,2015,11393,7779.925021
204,2016,10931,7464.439604
204,2017,12367,8445.039299
205,2013,36,28.08112324
205,2014,4281,3339.313573
205,2015,9477,7392.355694
205,2016,8773,6843.213729
205,2017,9189,7167.706708
206,2013,202,242.5901907
206,2014,11406,13697.93918
206,2015,21999,26419.5129
206,2016,20266,24338.28121
206,2017,22260,26732.95864
208,2013,23,22.60864437
208,2014,7051,6931.023975
208,2015,15044,14788.01938
208,2016,11791,11590.37068
208,2017,13000,12778.79899
209,2014,3062,1777.153536
209,2015,7068,4102.195034
209,2016,6926,4019.779684
209,2017,7160,4155.590895
210,2014,329,273.2739717
210,2015,663,550.7010433
210,2016,679,563.9909629
210,2017,578,480.0983454
211,2013,1,0.883142575
211,2014,5016,4429.843154
211,2015,9295,8208.81023
211,2016,8691,7675.392115
211,2017,9198,8123.145401
212,2013,65,42.66659665
212,2014,7858,5158.06333
212,2015,15598,10238.67038
212,2016,12882,8455.863047
212,2017,13961,9164.128551
301,2013,12,6.933089905
301,2014,3097,1789.314953
301,2015,6246,3608.673295
301,2016,5520,3189.221356
301,2017,7394,4271.938896
302,2013,1,1.003844725
302,2014,822,825.1603642
302,2015,2621,2631.077025
302,2016,1435,1440.517181
302,2017,1684,1690.474517
303,2013,46,30.06830735
303,2014,7154,4676.275452
303,2015,14261,9321.828937
303,2016,12004,7846.520901
303,2017,13133,8584.501749
304,2013,6,5.326988298
304,2014,1350,1198.572367
304,2015,2723,2417.564856
304,2016,2466,2189.392191
304,2017,2696,2393.593409
305,2013,17,9.294899834
305,2014,4441,2428.155892
305,2015,9563,5228.654536
305,2016,8685,4748.600297
305,2017,9109,4980.426034
306,2013,11,10.50530518
306,2014,1460,1394.340506
306,2015,2768,2643.516794
306,2016,2277,2174.598172
306,2017,2791,2665.482432
307,2013,42,33.27259764
307,2014,1687,1336.449339
307,2015,3899,3088.806148
307,2016,3759,2977.897489
307,2017,3388,2683.989543
308,2013,64,66.4472523
308,2014,4781,4963.817395
308,2015,9726,10097.90587
308,2016,8248,8563.38964
308,2017,9092,9439.66278
309,2013,42,42.67035122
309,2014,3439,3493.888996
309,2015,6664,6770.362393
309,2016,6317,6417.824015
309,2017,6942,7052.79948
310,2013,4,3.213083677
310,2014,1384,1111.726952
310,2015,3349,2690.154308
310,2016,2318,1861.981991
310,2017,3070,2466.041722
311,2013,68,37.36653826
311,2014,2944,1617.751304
311,2015,6428,3532.236882
311,2016,5422,2979.431919
311,2017,5738,3153.07642
312,2013,24,12.5403643
312,2014,3720,1943.756466
312,2015,7603,3972.682906
312,2016,6785,3545.26549
312,2017,7134,3727.623287
313,2013,2,1.917950095
313,2014,440,421.9490209
313,2015,1215,1165.154683
313,2016,1007,965.6878728
313,2017,883,846.7749669
314,2013,63,39.21226908
314,2014,5601,3486.157447
314,2015,11199,6970.447642
314,2016,9912,6169.397002
314,2017,12079,7518.174576
315,2013,35,21.92295647
315,2014,2444,1530.848732
315,2015,5024,3146.883808
315,2016,4788,2999.060445
315,2017,4635,2903.225806
316,2013,18,20.81694962
316,2014,3180,3677.6611
316,2015,5989,6926.261738
316,2016,5161,5968.682056
316,2017,5600,6476.384327
317,2013,49,31.56159019
317,2014,2078,1338.46907
317,2015,4278,2755.520058
317,2016,3650,2351.016412
317,2017,4586,2953.907196
318,2013,11,5.683491524
318,2014,2882,1489.074779
318,2015,5894,3045.318095
318,2016,5767,2979.699602
318,2017,5984,3091.819389
401,2013,42,21.97744695
401,2014,2198,1150.153057
401,2015,4489,2348.970461
401,2016,3473,1817.325554
401,2017,3896,2038.669841
402,2013,36,31.80212014
402,2014,1968,1738.515901
402,2015,4072,3597.173145
402,2016,3212,2837.45583
402,2017,3621,3198.763251
403,2013,11,6.411153075
403,2014,1053,613.7221989
403,2015,2316,1349.839138
403,2016,1839,1071.828228
403,2017,2343,1365.575605
404,2013,26,15.06390572
404,2014,2150,1245.669127
404,2015,4971,2880.102898
404,2016,5167,2993.661572
404,2017,6264,3629.242517
405,2013,21,12.41208109
405,2014,1472,870.0277794
405,2015,2822,1667.947278
405,2016,2603,1538.507004
405,2017,2858,1689.225132
406,2013,58,51.21096268
406,2014,1773,1565.466152
406,2015,3128,2761.860194
406,2016,2356,2080.224622
406,2017,2347,2072.278093
407,2013,15,6.064183316
407,2014,1596,645.2291048
407,2015,3604,1457.021111
407,2016,3357,1357.164226
407,2017,3655,1477.639335
408,2013,23,15.22100234
408,2014,1451,960.2467126
408,2015,3165,2094.542278
408,2016,2784,1842.403065
408,2017,3050,2018.437266
409,2013,16,11.16406288
409,2014,1913,1334.803268
409,2015,3273,2283.748613
409,2016,2881,2010.229073
409,2017,3051,2128.847241
410,2013,7,5.719141148
410,2014,679,554.7566914
410,2015,1261,1030.262427
410,2016,1054,861.1392529
410,2017,1407,1149.547371
411,2013,2,1.717755581
411,2014,523,449.1930843
411,2015,1001,859.7366681
411,2016,894,767.8367445
411,2017,1016,872.6198349
412,2013,20,8.852730403
412,2014,2263,1001.686445
412,2015,4252,1882.090484
412,2016,3436,1520.899083
412,2017,4016,1777.628265
413,2013,10,5.302423738
413,2014,909,481.9903178
413,2015,1907,1011.172207
413,2016,1547,820.2849523
413,2017,1645,872.2487049
414,2013,17,14.78543721
414,2014,1851,1609.873193
414,2015,4283,3725.060446
414,2016,3193,2777.053001
414,2017,3706,3223.225313
501,2013,14,7.965588657
501,2014,1214,690.7303307
501,2015,2228,1267.666538
501,2016,2187,1244.338742
501,2017,2073,1179.476092
502,2013,18,13.63605373
502,2014,737,558.3206442
502,2015,1471,1114.368613
502,2016,1529,1158.307008
502,2017,1725,1306.788482
503,2014,311,194.1214289
503,2015,661,412.5860595
503,2016,565,352.6643322
503,2017,613,382.6251958
207,2013,0,0
207,2014,0,0
207,2015,0,0
207,2016,0,0
207,2017,0,0
105,2013,0,0
105,2014,0,0
105,2015,0,0
209,2013,0,0
210,2013,0,0
503,2013,0,0
